title,score,members,favorites,episodes,status,genres,season,year
Shadows House,7.81,280128,2332,13,Finished Airing,"['Fantasy', 'Mystery']",spring,2021
Kyuukyoku Shinka shita Full Dive RPG ga Genjitsu yori mo Kusoge Dattara,6.47,274996,1163,12,Finished Airing,"['Action', 'Comedy', 'Fantasy']",spring,2021
Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen OVA,7.58,259625,584,1,Finished Airing,"['Comedy', 'Romance', 'Ecchi']",spring,2021
Koi to Yobu ni wa Kimochi Warui,7.11,258248,1719,12,Finished Airing,"['Comedy', 'Romance']",spring,2021
Spy x Family,8.42,1862244,41194,12,Finished Airing,"['Action', 'Award Winning', 'Comedy']",spring,2022
Kaguya-sama wa Kokurasetai: Ultra Romantic,8.96,1094783,33046,13,Finished Airing,"['Comedy', 'Romance']",spring,2022
Tate no Yuusha no Nariagari Season 2,6.53,859133,12341,13,Finished Airing,"['Action', 'Adventure', 'Drama', 'Fantasy']",spring,2022
Summertime Render,8.46,666522,11283,25,Finished Airing,"['Mystery', 'Supernatural', 'Suspense']",spring,2022
Kawaii dake ja Nai Shikimori-san,6.94,619182,5283,12,Finished Airing,"['Comedy', 'Romance']",spring,2022
"Komi-san wa, Comyushou desu. 2nd Season",7.98,551100,4002,12,Finished Airing,['Comedy'],spring,2022
Tomodachi Game,7.7,485137,4430,12,Finished Airing,['Suspense'],spring,2022
Aharen-san wa Hakarenai,7.27,389817,2376,12,Finished Airing,"['Comedy', 'Romance']",spring,2022
Otome Game Sekai wa Mob ni Kibishii Sekai desu,7.31,376303,2398,12,Finished Airing,"['Fantasy', 'Romance']",spring,2022
"Gaikotsu Kishi-sama, Tadaima Isekai e Odekakechuu",7.13,368936,1840,12,Finished Airing,"['Action', 'Adventure', 'Fantasy']",spring,2022
"Yuusha, Yamemasu",7.0,351404,1756,12,Finished Airing,"['Action', 'Adventure', 'Comedy', 'Fantasy']",spring,2022
"Shijou Saikyou no Daimaou, Murabito A ni Tensei suru",6.29,336597,1536,12,Finished Airing,"['Action', 'Fantasy']",spring,2022
Kakkou no Iinazuke,6.85,335370,2353,24,Finished Airing,"['Comedy', 'Romance']",spring,2022
Paripi Koumei,8.09,328205,2616,12,Finished Airing,['Comedy'],spring,2022
5-toubun no Hanayome Movie,7.81,313597,3415,1,Finished Airing,"['Comedy', 'Romance']",spring,2022
Date A Live IV,7.73,286763,3428,12,Finished Airing,"['Action', 'Fantasy', 'Romance', 'Sci-Fi']",spring,2022
Koi wa Sekai Seifuku no Ato de,7.38,274091,1089,12,Finished Airing,"['Action', 'Comedy', 'Fantasy', 'Romance']",spring,2022
Ao Ashi,8.15,253141,3437,24,Finished Airing,['Sports'],spring,2022
Bubble,7.23,242771,1607,1,Finished Airing,"['Action', 'Sci-Fi']",spring,2022
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 3rd Season,8.06,191133,1012,10,Finished Airing,['Fantasy'],spring,2022
Shokei Shoujo no Virgin Road,6.76,188981,781,12,Finished Airing,"['Action', 'Adventure', 'Fantasy']",spring,2022
Mahoutsukai Reimeiki,6.39,182172,763,12,Finished Airing,"['Action', 'Adventure', 'Comedy', 'Fantasy']",spring,2022
Rikei ga Koi ni Ochita no de Shoumei shitemita. Heart,7.3,169934,538,12,Finished Airing,"['Comedy', 'Romance']",spring,2022
Dragon Ball Super: Super Hero,7.58,144114,691,1,Finished Airing,"['Action', 'Adventure', 'Fantasy']",spring,2022
Deaimon,7.54,108414,473,12,Finished Airing,['Slice of Life'],spring,2022
Kimetsu no Yaiba: Katanakaji no Sato-hen,8.16,1093104,9739,11,Finished Airing,"['Action', 'Supernatural']",spring,2023
[Oshi no Ko],8.54,1027483,31021,11,Finished Airing,"['Award Winning', 'Drama']",spring,2023
Jigokuraku,8.09,923651,9916,13,Finished Airing,"['Action', 'Adventure', 'Supernatural']",spring,2023
Mashle,7.61,777725,4763,12,Finished Airing,"['Action', 'Comedy', 'Fantasy']",spring,2023
Tengoku Daimakyou,8.21,618773,7649,13,Finished Airing,"['Adventure', 'Mystery', 'Sci-Fi']",spring,2023
Dr. Stone: New World,8.15,592389,3354,11,Finished Airing,"['Adventure', 'Comedy']",spring,2023
Yamada-kun to Lv999 no Koi wo Suru,7.75,536863,5184,13,Finished Airing,['Romance'],spring,2023
Boku no Kokoro no Yabai Yatsu,8.21,430693,6289,12,Finished Airing,"['Comedy', 'Romance']",spring,2023
Kono Subarashii Sekai ni Bakuen wo!,7.52,385740,2062,12,Finished Airing,"['Comedy', 'Fantasy']",spring,2023
"Isekai de Cheat Skill wo Te ni Shita Ore wa, Genjitsu Sekai wo mo Musou Suru: Level Up wa Jinsei wo Kaeta",6.33,381410,2320,13,Finished Airing,"['Action', 'Adventure', 'Fantasy']",spring,2023
Skip to Loafer,8.1,337925,3968,12,Finished Airing,['Drama'],spring,2023
Tonikaku Kawaii 2nd Season,7.63,290343,2512,12,Finished Airing,"['Comedy', 'Romance']",spring,2023
Dead Mount Death Play,7.26,283292,1277,12,Finished Airing,"['Action', 'Fantasy']",spring,2023
Kimi wa Houkago Insomnia,8.07,270962,2482,13,Finished Airing,['Romance'],spring,2023
Black Clover: Mahou Tei no Ken,7.98,265381,2792,1,Finished Airing,"['Action', 'Comedy', 'Fantasy']",spring,2023
Kaminaki Sekai no Kamisama Katsudou,6.67,232804,785,12,Finished Airing,"['Action', 'Comedy', 'Fantasy']",spring,2023
Tensei Kizoku no Isekai Boukenroku: Jichou wo Shiranai Kamigami no Shito,6.68,222970,1092,12,Finished Airing,"['Action', 'Fantasy', 'Romance']",spring,2023
Mahoutsukai no Yome Season 2,7.76,216023,1089,12,Finished Airing,"['Drama', 'Fantasy', 'Romance']",spring,2023
Seishun Buta Yarou wa Odekake Sister no Yume wo Minai,7.75,196314,708,1,Finished Airing,"['Drama', 'Romance', 'Supernatural']",spring,2023
Kanojo ga Koushaku-tei ni Itta Riyuu,7.53,194359,1737,12,Finished Airing,"['Fantasy', 'Romance']",spring,2023
Isekai Shoukan wa Nidome desu,5.67,188256,764,12,Finished Airing,"['Adventure', 'Comedy', 'Fantasy', 'Romance']",spring,2023
Otonari ni Ginga,7.16,181916,664,12,Finished Airing,"['Romance', 'Supernatural']",spring,2023
Isekai wa Smartphone to Tomo ni. 2,6.39,172235,1061,12,Finished Airing,"['Adventure', 'Comedy', 'Fantasy', 'Romance']",spring,2023
Megami no Café Terrace,7.31,161670,719,12,Finished Airing,"['Comedy', 'Romance', 'Ecchi']",spring,2023
Ousama Ranking: Yuuki no Takarabako,7.39,161253,653,10,Finished Airing,"['Adventure', 'Fantasy']",spring,2023
Kimetsu no Yaiba: Hashira Geiko-hen,8.03,751002,4938,8,Finished Airing,"['Action', 'Supernatural']",spring,2024
Kaijuu 8-gou,8.22,709452,6648,12,Finished Airing,"['Action', 'Fantasy', 'Sci-Fi']",spring,2024
Mushoku Tensei II: Isekai Ittara Honki Dasu Part 2,8.39,556404,4583,12,Finished Airing,"['Adventure', 'Drama', 'Fantasy', 'Ecchi']",spring,2024
Kono Subarashii Sekai ni Shukufuku wo! 3,8.34,539236,5580,11,Finished Airing,"['Adventure', 'Comedy', 'Fantasy']",spring,2024
Tensei shitara Slime Datta Ken 3rd Season,7.7,462842,4383,24,Finished Airing,"['Action', 'Comedy', 'Fantasy']",spring,2024
Boku no Hero Academia 7th Season,8.12,462192,3028,21,Finished Airing,['Action'],spring,2024
Wind Breaker,7.72,450206,3640,13,Finished Airing,['Action'],spring,2024
"Tensei shitara Dainana Ouji Datta node, Kimama ni Majutsu wo Kiwamemasu",7.41,258304,1200,12,Finished Airing,"['Adventure', 'Fantasy']",spring,2024
Ookami to Koushinryou: Merchant Meets the Wise Wolf,8.12,257093,2198,25,Finished Airing,"['Adventure', 'Drama', 'Romance', 'Supernatural']",spring,2024
Lv2 kara Cheat datta Motoyuusha Kouho no Mattari Isekai Life,6.82,244382,1053,12,Finished Airing,"['Adventure', 'Fantasy', 'Romance']",spring,2024
Look Back,8.62,230914,4748,1,Finished Airing,['Drama'],spring,2024
"Maou no Ore ga Dorei Elf wo Yome ni Shitanda ga, Dou Medereba Ii?",7.29,204952,811,12,Finished Airing,"['Action', 'Fantasy', 'Romance']",spring,2024
"Maou Gakuin no Futekigousha II: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou Part 2",6.48,204395,830,12,Finished Airing,"['Action', 'Fantasy']",spring,2024
Sentai Daishikkaku,7.3,197014,842,12,Finished Airing,"['Action', 'Fantasy']",spring,2024
"Tensei Kizoku, Kantei Skill de Nariagaru",7.16,190793,442,12,Finished Airing,"['Adventure', 'Fantasy']",spring,2024
Re:Monster,6.54,183644,558,12,Finished Airing,"['Action', 'Adventure', 'Fantasy']",spring,2024
Yozakura-san Chi no Daisakusen,7.57,156060,790,27,Finished Airing,"['Action', 'Comedy']",spring,2024
Mahouka Koukou no Rettousei 3rd Season,7.04,155310,484,13,Finished Airing,"['Action', 'Fantasy', 'Romance', 'Sci-Fi']",spring,2024
Unnamed Memory,6.8,155282,724,12,Finished Airing,"['Adventure', 'Fantasy', 'Romance']",spring,2024
The New Gate,6.46,148343,420,12,Finished Airing,"['Action', 'Adventure', 'Fantasy']",spring,2024
Jiisan Baasan Wakagaeru,7.45,148131,582,11,Finished Airing,"['Comedy', 'Romance', 'Supernatural']",spring,2024
Date A Live V,7.69,139407,1426,12,Finished Airing,"['Action', 'Fantasy', 'Romance', 'Sci-Fi']",spring,2024
Hananoi-kun to Koi no Yamai,6.76,136763,569,12,Finished Airing,['Romance'],spring,2024
Bartender: Kami no Glass,7.38,135136,534,12,Finished Airing,"['Drama', 'Gourmet']",spring,2024
Girls Band Cry,8.36,132995,3096,13,Finished Airing,['Drama'],spring,2024
Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,8.32,1263664,12425,13,Finished Airing,"['Drama', 'Fantasy', 'Suspense']",summer,2020
"Kanojo, Okarishimasu",6.85,1079788,8257,12,Finished Airing,"['Comedy', 'Romance']",summer,2020
The God of High School,7.07,994537,4285,13,Finished Airing,"['Action', 'Fantasy']",summer,2020
Enen no Shouboutai: Ni no Shou,7.82,904909,3102,24,Finished Airing,"['Action', 'Fantasy', 'Sci-Fi']",summer,2020
"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou",7.31,895706,5778,13,Finished Airing,"['Action', 'Fantasy']",summer,2020
Yahari Ore no Seishun Love Comedy wa Machigatteiru. Kan,8.35,812779,14903,12,Finished Airing,"['Comedy', 'Romance']",summer,2020
Great Pretender,8.19,741296,10472,23,Finished Airing,"['Action', 'Adventure', 'Mystery']",summer,2020
Violet Evergarden Movie,8.83,718381,9725,1,Finished Airing,"['Award Winning', 'Drama']",summer,2020
Sword Art Online: Alicization - War of Underworld 2nd Season,7.51,681379,3352,11,Finished Airing,"['Action', 'Adventure', 'Fantasy']",summer,2020
Uzaki-chan wa Asobitai!,6.96,524925,1787,12,Finished Airing,"['Comedy', 'Romance']",summer,2020
Fate/stay night Movie: Heaven's Feel - III. Spring Song,8.63,402498,8487,1,Finished Airing,"['Action', 'Fantasy']",summer,2020
Deca-Dence,7.35,325188,977,12,Finished Airing,"['Action', 'Adventure', 'Sci-Fi']",summer,2020
Given Movie 1,8.11,262031,1701,1,Finished Airing,"['Boys Love', 'Drama']",summer,2020
Monster Musume no Oishasan,6.52,248203,468,12,Finished Airing,"['Comedy', 'Fantasy', 'Romance', 'Ecchi']",summer,2020
Peter Grill to Kenja no Jikan,5.53,221211,804,12,Finished Airing,"['Comedy', 'Fantasy', 'Erotica']",summer,2020
Umibe no Étranger,7.8,217518,3066,1,Finished Airing,['Boys Love'],summer,2020
Boku no Hero Academia: Ikinokore! Kesshi no Survival Kunren,7.17,198539,193,2,Finished Airing,['Action'],summer,2020
Dokyuu Hentai HxEros,5.75,157965,285,12,Finished Airing,"['Action', 'Comedy', 'Romance', 'Sci-Fi', 'Ecchi']",summer,2020
Nihon Chinbotsu 2020,6.46,157003,430,10,Finished Airing,"['Drama', 'Sci-Fi']",summer,2020
Ore wo Suki nano wa Omae dake ka yo: Oretachi no Game Set,7.55,134252,322,1,Finished Airing,"['Comedy', 'Romance']",summer,2020
Quanzhi Gaoshou 2,7.9,129376,558,12,Finished Airing,['Action'],summer,2020
Date A Bullet: Dead or Bullet,7.59,117240,618,1,Finished Airing,"['Action', 'Fantasy', 'Sci-Fi']",summer,2020
Aggressive Retsuko (ONA) 3rd Season,7.78,98489,270,10,Finished Airing,['Comedy'],summer,2020
Shingeki no Kyojin: Chronicle,7.84,98128,241,1,Finished Airing,"['Action', 'Drama', 'Suspense']",summer,2020
"Omoi, Omoware, Furi, Furare",7.25,87464,340,1,Finished Airing,"['Drama', 'Romance']",summer,2020
Tensei shitara Slime Datta Ken 2nd Season Part 2,8.29,896458,11030,12,Finished Airing,"['Action', 'Comedy', 'Fantasy']",summer,2021
Vanitas no Karte,7.9,620347,8327,12,Finished Airing,"['Action', 'Fantasy', 'Mystery']",summer,2021
Kobayashi-san Chi no Maid Dragon S,8.2,607890,5769,12,Finished Airing,"['Slice of Life', 'Supernatural']",summer,2021
Tsuki ga Michibiku Isekai Douchuu,7.71,549370,4797,12,Finished Airing,"['Action', 'Adventure', 'Comedy', 'Fantasy']",summer,2021
Genjitsu Shugi Yuusha no Oukoku Saikenki,7.25,453767,2775,13,Finished Airing,"['Action', 'Fantasy', 'Romance']",summer,2021
Seirei Gensouki,7.06,448815,3465,12,Finished Airing,"['Action', 'Adventure', 'Fantasy', 'Romance']",summer,2021
Kanojo mo Kanojo,6.51,419891,2542,12,Finished Airing,"['Comedy', 'Romance']",summer,2021
"Tantei wa Mou, Shindeiru.",6.43,408451,3262,12,Finished Airing,"['Comedy', 'Mystery', 'Romance']",summer,2021
Bokutachi no Remake,7.38,379112,2475,12,Finished Airing,"['Drama', 'Romance']",summer,2021
Sonny Boy,7.85,373715,8867,12,Finished Airing,"['Award Winning', 'Mystery']",summer,2021
Boku no Hero Academia the Movie 3: World Heroes' Mission,7.58,287612,1038,1,Finished Airing,['Action'],summer,2021
Shinigami Bocchan to Kuro Maid,7.58,280297,1772,12,Finished Airing,"['Comedy', 'Fantasy', 'Romance']",summer,2021
Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... X,7.25,272675,1122,12,Finished Airing,"['Comedy', 'Fantasy', 'Romance']",summer,2021
Uramichi Oniisan,7.69,266742,2680,13,Finished Airing,['Comedy'],summer,2021
Jahy-sama wa Kujikenai!,7.0,266700,1451,20,Finished Airing,"['Comedy', 'Supernatural']",summer,2021
Cider no You ni Kotoba ga Wakiagaru,7.38,263531,1736,1,Finished Airing,['Romance'],summer,2021
Meikyuu Black Company,7.21,254239,886,12,Finished Airing,"['Comedy', 'Fantasy']",summer,2021
Deatte 5-byou de Battle,6.75,237182,967,12,Finished Airing,"['Action', 'Suspense']",summer,2021
Megami-ryou no Ryoubo-kun.,6.49,222684,1312,10,Finished Airing,"['Comedy', 'Romance', 'Ecchi']",summer,2021
Heion Sedai no Idaten-tachi,7.6,208850,1672,11,Finished Airing,"['Action', 'Adventure', 'Fantasy']",summer,2021
Peach Boy Riverside,6.24,200986,692,12,Finished Airing,"['Action', 'Adventure', 'Fantasy']",summer,2021
Hanma Baki: Son of Ogre,7.63,195454,721,12,Finished Airing,['Sports'],summer,2021
Ryuu to Sobakasu no Hime,7.47,187924,1767,1,Finished Airing,"['Drama', 'Fantasy', 'Sci-Fi']",summer,2021
100-man no Inochi no Ue ni Ore wa Tatteiru 2nd Season,6.79,186102,645,12,Finished Airing,"['Action', 'Adventure', 'Drama', 'Fantasy']",summer,2021
Shiroi Suna no Aquatope,7.51,181769,1441,24,Finished Airing,['Drama'],summer,2021
Cyberpunk: Edgerunners,8.62,1025161,34246,10,Finished Airing,"['Action', 'Sci-Fi']",summer,2022
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 2nd Season,8.05,782478,8402,13,Finished Airing,"['Drama', 'Suspense']",summer,2022
Yofukashi no Uta,7.94,756842,10381,13,Finished Airing,"['Romance', 'Supernatural']",summer,2022
Overlord IV,8.06,626925,7462,13,Finished Airing,"['Action', 'Adventure', 'Fantasy']",summer,2022
Lycoris Recoil,8.14,587358,9749,13,Finished Airing,['Action'],summer,2022
Made in Abyss: Retsujitsu no Ougonkyou,8.6,532457,6888,12,Finished Airing,"['Adventure', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi']",summer,2022
Hataraku Maou-sama!!,6.65,522240,4719,12,Finished Airing,"['Comedy', 'Supernatural']",summer,2022
"Kanojo, Okarishimasu 2nd Season",6.71,470826,4866,12,Finished Airing,"['Comedy', 'Romance']",summer,2022
Isekai Ojisan,7.75,422413,2314,13,Finished Airing,"['Comedy', 'Fantasy']",summer,2022
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka IV: Shin Shou - Meikyuu-hen,7.74,403535,2155,11,Finished Airing,"['Action', 'Adventure', 'Fantasy']",summer,2022
Dr. Stone: Ryuusui,8.12,379270,943,1,Finished Airing,"['Adventure', 'Comedy']",summer,2022
JoJo no Kimyou na Bouken Part 6: Stone Ocean Part 2,8.04,342655,1309,12,Finished Airing,"['Action', 'Adventure']",summer,2022
Mamahaha no Tsurego ga Motokano datta,6.72,335754,1593,12,Finished Airing,"['Comedy', 'Romance']",summer,2022
Kinsou no Vermeil: Gakeppuchi Majutsushi wa Saikyou no Yakusai to Mahou Sekai wo Tsukisusumu,6.79,333832,2189,12,Finished Airing,"['Fantasy', 'Ecchi']",summer,2022
Isekai Meikyuu de Harem wo,6.53,294587,2208,12,Finished Airing,"['Action', 'Adventure', 'Fantasy', 'Erotica']",summer,2022
Kuro no Shoukanshi,7.01,290083,1158,12,Finished Airing,"['Action', 'Fantasy']",summer,2022
Engage Kiss,6.78,275364,1287,13,Finished Airing,"['Action', 'Comedy', 'Romance']",summer,2022
Isekai Yakkyoku,7.26,269032,999,12,Finished Airing,['Fantasy'],summer,2022
Kumichou Musume to Sewagakari,7.74,259016,1174,12,Finished Airing,['Slice of Life'],summer,2022
"Tensei Kenja no Isekai Life: Dai-2 no Shokugyou wo Ete, Sekai Saikyou ni Narimashita",6.32,250027,1421,12,Finished Airing,"['Action', 'Adventure', 'Fantasy']",summer,2022
"Natsu e no Tunnel, Sayonara no Deguchi",7.97,245613,2656,1,Finished Airing,"['Drama', 'Mystery', 'Romance', 'Supernatural']",summer,2022
One Piece Film: Red,7.81,223933,1732,1,Finished Airing,"['Action', 'Adventure', 'Award Winning', 'Comedy', 'Drama', 'Fantasy']",summer,2022
Soredemo Ayumu wa Yosetekuru,7.01,183216,672,12,Finished Airing,"['Comedy', 'Romance']",summer,2022
Saikin Yatotta Maid ga Ayashii,6.56,144971,532,11,Finished Airing,"['Comedy', 'Romance']",summer,2022
Shadows House 2nd Season,8.02,139001,726,12,Finished Airing,"['Fantasy', 'Mystery']",summer,2022
Jujutsu Kaisen 2nd Season,8.71,1350133,25898,23,Finished Airing,"['Action', 'Supernatural']",summer,2023
Mushoku Tensei II: Isekai Ittara Honki Dasu,8.2,739056,7808,12,Finished Airing,"['Adventure', 'Drama', 'Fantasy', 'Ecchi']",summer,2023
Zom 100: Zombie ni Naru made ni Shitai 100 no Koto,7.71,669016,4253,12,Finished Airing,"['Comedy', 'Suspense']",summer,2023
Horimiya: Piece,8.13,448011,3047,13,Finished Airing,['Romance'],summer,2023
Bleach: Sennen Kessen-hen - Ketsubetsu-tan,8.7,402507,5040,13,Finished Airing,"['Action', 'Adventure', 'Supernatural']",summer,2023
Watashi no Shiawase na Kekkon,7.68,376792,3277,12,Finished Airing,"['Drama', 'Fantasy', 'Romance']",summer,2023
Masamune-kun no Revenge R,7.23,254364,1351,12,Finished Airing,"['Comedy', 'Romance']",summer,2023
Bungou Stray Dogs 5th Season,8.6,253633,2946,11,Finished Airing,"['Action', 'Mystery']",summer,2023
Mushoku Tensei II: Isekai Ittara Honki Dasu - Shugo Jutsushi Fitz,7.54,241852,413,1,Finished Airing,"['Adventure', 'Drama', 'Fantasy', 'Ecchi']",summer,2023
Suki na Ko ga Megane wo Wasureta,7.15,239108,1562,13,Finished Airing,"['Comedy', 'Romance']",summer,2023
"Kanojo, Okarishimasu 3rd Season",6.95,218071,1025,12,Finished Airing,"['Comedy', 'Romance']",summer,2023
