title,score,members,favorites,episodes,status,genres,season,year
Yumemiru Danshi wa Genjitsushugisha,6.62,216758,1173,12,Finished Airing,"['Comedy', 'Romance']",summer,2023
"Jitsu wa Ore, Saikyou deshita?",6.46,206413,587,12,Finished Airing,"['Adventure', 'Fantasy']",summer,2023
Nanatsu no Maken ga Shihai suru,6.56,186050,809,15,Finished Airing,"['Action', 'Fantasy']",summer,2023
Dark Gathering,7.84,184147,1406,25,Finished Airing,"['Horror', 'Supernatural']",summer,2023
Undead Girl Murder Farce,7.84,182706,912,13,Finished Airing,"['Fantasy', 'Mystery']",summer,2023
Jidou Hanbaiki ni Umarekawatta Ore wa Meikyuu wo Samayou,6.42,178574,415,12,Finished Airing,"['Comedy', 'Fantasy']",summer,2023
Liar Liar,6.29,176584,698,12,Finished Airing,['Suspense'],summer,2023
Hataraku Maou-sama!! 2nd Season,6.67,173830,338,12,Finished Airing,"['Comedy', 'Supernatural']",summer,2023
Shiguang Dailiren II,8.64,168317,2138,12,Finished Airing,"['Drama', 'Mystery', 'Suspense']",summer,2023
Level 1 dakedo Unique Skill de Saikyou desu,6.2,155161,340,12,Finished Airing,"['Adventure', 'Fantasy']",summer,2023
Rurouni Kenshin: Meiji Kenkaku Romantan (2023),7.62,151495,923,24,Finished Airing,['Action'],summer,2023
"Seija Musou: Salaryman, Isekai de Ikinokoru Tame ni Ayumu Michi",7.11,145934,405,12,Finished Airing,"['Adventure', 'Comedy', 'Fantasy']",summer,2023
Eiyuu Kyoushitsu,6.04,145466,493,12,Finished Airing,"['Action', 'Fantasy', 'Ecchi']",summer,2023
Kimitachi wa Dou Ikiru ka,7.6,144557,716,1,Finished Airing,"['Adventure', 'Award Winning', 'Drama', 'Fantasy']",summer,2023
[Oshi no Ko] 2nd Season,8.52,501574,6047,13,Finished Airing,['Drama'],summer,2024
Tokidoki Bosotto Russia-go de Dereru Tonari no Alya-san,7.55,484495,5648,12,Finished Airing,"['Comedy', 'Romance']",summer,2024
Tsue to Tsurugi no Wistoria,7.85,348187,1869,12,Finished Airing,"['Action', 'Fantasy']",summer,2024
Make Heroine ga Oosugiru!,8.08,321889,3507,12,Finished Airing,"['Comedy', 'Romance']",summer,2024
Kami no Tou: Ouji no Kikan,6.66,287086,1298,13,Finished Airing,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Mystery']",summer,2024
Shikanoko Nokonoko Koshitantan,6.95,272877,1698,12,Finished Airing,['Comedy'],summer,2024
Isekai Shikkaku,7.25,232157,848,12,Finished Airing,"['Adventure', 'Comedy', 'Fantasy']",summer,2024
"Hazurewaku no ""Joutai Ijou Skill"" de Saikyou ni Natta Ore ga Subete wo Juurin suru made",6.47,223851,860,12,Finished Airing,"['Action', 'Adventure', 'Fantasy']",summer,2024
Giji Harem,7.82,219258,1699,12,Finished Airing,"['Comedy', 'Romance']",summer,2024
"Ore wa Subete wo ""Parry"" suru: Gyaku Kanchigai no Sekai Saikyou wa Boukensha ni Naritai",6.87,211560,701,12,Finished Airing,"['Action', 'Adventure', 'Fantasy']",summer,2024
Gimai Seikatsu,7.31,205122,1591,12,Finished Airing,['Romance'],summer,2024
"Shinmai Ossan Boukensha, Saikyou Party ni Shinu hodo Kitaerarete Muteki ni Naru.",7.36,202727,715,12,Finished Airing,"['Action', 'Adventure', 'Fantasy']",summer,2024
Nige Jouzu no Wakagimi,7.78,201058,851,12,Finished Airing,"['Adventure', 'Comedy']",summer,2024
Fairy Tail: 100-nen Quest,7.6,169921,1710,25,Finished Airing,"['Action', 'Adventure', 'Fantasy']",summer,2024
Isekai Suicide Squad,6.37,159101,559,10,Finished Airing,"['Action', 'Fantasy']",summer,2024
2.5-jigen no Ririsa,7.41,156073,979,24,Finished Airing,"['Comedy', 'Ecchi']",summer,2024
Maougun Saikyou no Majutsushi wa Ningen datta,6.41,149453,423,12,Finished Airing,"['Action', 'Adventure', 'Fantasy']",summer,2024
Shoushimin Series,7.35,139655,697,10,Finished Airing,['Mystery'],summer,2024
Naze Boku no Sekai wo Daremo Oboeteinai no ka?,6.23,137040,388,12,Finished Airing,"['Action', 'Fantasy', 'Sci-Fi']",summer,2024
Overlord Movie 3: Sei Oukoku-hen,7.75,115509,434,1,Finished Airing,"['Action', 'Adventure', 'Fantasy']",summer,2024
Kimi ni Todoke 3rd Season,8.43,110092,791,5,Finished Airing,"['Drama', 'Romance']",summer,2024
"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen Season II",6.77,109449,572,12,Finished Airing,"['Action', 'Fantasy', 'Romance']",summer,2024
NieR:Automata Ver1.1a Part 2,8.05,108666,564,12,Finished Airing,"['Action', 'Fantasy', 'Sci-Fi']",summer,2024
Katsute Mahou Shoujo to Aku wa Tekitai shiteita.,7.55,103330,483,12,Finished Airing,"['Comedy', 'Romance']",summer,2024
Monogatari Series: Off & Monster Season,8.65,100817,884,14,Finished Airing,"['Comedy', 'Mystery', 'Supernatural']",summer,2024
Haikyuu!! To the Top,8.37,1042568,5530,13,Finished Airing,['Sports'],winter,2020
Jibaku Shounen Hanako-kun,7.82,681481,12729,12,Finished Airing,['Supernatural'],winter,2020
Dorohedoro,8.04,625998,10146,12,Finished Airing,"['Action', 'Comedy', 'Fantasy', 'Horror']",winter,2020
Darwin's Game,7.2,610326,2717,11,Finished Airing,"['Action', 'Mystery', 'Suspense']",winter,2020
Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,7.5,597626,3931,12,Finished Airing,"['Action', 'Adventure', 'Comedy', 'Fantasy']",winter,2020
Made in Abyss Movie 3: Fukaki Tamashii no Reimei,8.6,531996,3963,1,Finished Airing,"['Adventure', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi']",winter,2020
Kyokou Suiri,6.92,531062,1458,12,Finished Airing,"['Mystery', 'Romance', 'Supernatural']",winter,2020
Ishuzoku Reviewers,7.4,502842,9617,12,Finished Airing,"['Comedy', 'Fantasy', 'Erotica']",winter,2020
Plunderer,6.65,487892,1644,24,Finished Airing,"['Action', 'Fantasy', 'Romance', 'Ecchi']",winter,2020
Id:Invaded,7.81,423796,3096,13,Finished Airing,"['Mystery', 'Sci-Fi', 'Suspense']",winter,2020
Xian Wang de Richang Shenghuo,7.31,393063,2244,15,Finished Airing,"['Adventure', 'Comedy', 'Fantasy']",winter,2020
Rikei ga Koi ni Ochita no de Shoumei shitemita.,7.34,391328,1196,12,Finished Airing,"['Comedy', 'Romance']",winter,2020
Eizouken ni wa Te wo Dasu na!,8.13,367396,4522,12,Finished Airing,"['Adventure', 'Award Winning', 'Comedy']",winter,2020
Haikyuu!! Riku vs. Kuu,7.84,343332,655,2,Finished Airing,['Sports'],winter,2020
Goblin Slayer: Goblin's Crown,7.26,322631,502,1,Finished Airing,"['Action', 'Adventure', 'Fantasy']",winter,2020
Somali to Mori no Kamisama,7.81,316595,1811,12,Finished Airing,"['Adventure', 'Drama', 'Fantasy']",winter,2020
Toaru Kagaku no Railgun T,8.14,264710,3327,25,Finished Airing,"['Action', 'Fantasy', 'Sci-Fi']",winter,2020
Isekai Quartet 2,7.36,254961,265,12,Finished Airing,"['Comedy', 'Fantasy']",winter,2020
Murenase! Seton Gakuen,6.9,217487,553,12,Finished Airing,"['Comedy', 'Ecchi']",winter,2020
Infinite Dendrogram,6.2,198250,308,13,Finished Airing,"['Action', 'Adventure', 'Fantasy']",winter,2020
Nekopara,6.72,188179,864,12,Finished Airing,['Slice of Life'],winter,2020
Magia Record: Mahou Shoujo Madoka☆Magica Gaiden,6.84,176972,951,13,Finished Airing,"['Drama', 'Suspense']",winter,2020
Overflow,7.23,161440,1609,8,Finished Airing,['Hentai'],winter,2020
Runway de Waratte,7.54,138781,440,12,Finished Airing,['Drama'],winter,2020
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II OVA,6.5,118222,84,1,Finished Airing,"['Adventure', 'Comedy', 'Fantasy', 'Ecchi']",winter,2020
Shingeki no Kyojin: The Final Season,8.78,2260937,53905,16,Finished Airing,"['Action', 'Drama', 'Suspense']",winter,2021
Horimiya,8.18,1612067,39553,13,Finished Airing,['Romance'],winter,2021
Mushoku Tensei: Isekai Ittara Honki Dasu,8.33,1550453,39056,11,Finished Airing,"['Adventure', 'Drama', 'Fantasy', 'Ecchi']",winter,2021
Dr. Stone: Stone Wars,8.15,1189379,7568,11,Finished Airing,"['Adventure', 'Comedy']",winter,2021
Tensei shitara Slime Datta Ken 2nd Season,8.34,1098235,10990,12,Finished Airing,"['Action', 'Comedy', 'Fantasy']",winter,2021
Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2,8.42,1052283,13342,12,Finished Airing,"['Drama', 'Fantasy', 'Suspense']",winter,2021
Yakusoku no Neverland 2nd Season,5.24,994048,4510,11,Finished Airing,"['Mystery', 'Suspense']",winter,2021
Wonder Egg Priority,7.54,827498,9401,12,Finished Airing,"['Drama', 'Supernatural', 'Suspense']",winter,2021
5-toubun no Hanayome ∬,8.0,803750,11828,12,Finished Airing,"['Comedy', 'Romance']",winter,2021
Kaifuku Jutsushi no Yarinaoshi,6.31,638913,6592,12,Finished Airing,"['Action', 'Fantasy', 'Erotica']",winter,2021
SK∞,8.0,626068,13809,12,Finished Airing,['Sports'],winter,2021
"Kumo desu ga, Nani ka?",7.44,503390,4761,24,Finished Airing,"['Action', 'Adventure', 'Comedy', 'Fantasy']",winter,2021
Beastars 2nd Season,7.75,490940,2305,12,Finished Airing,"['Drama', 'Suspense']",winter,2021
Nanatsu no Taizai: Funnu no Shinpan,6.57,474893,1598,24,Finished Airing,"['Action', 'Adventure', 'Fantasy']",winter,2021
Jaku-Chara Tomozaki-kun,7.1,437543,2030,12,Finished Airing,"['Drama', 'Romance']",winter,2021
Ore dake Haireru Kakushi Dungeon,6.27,435367,1811,12,Finished Airing,"['Action', 'Adventure', 'Fantasy', 'Ecchi']",winter,2021
Shin Evangelion Movie:||,8.58,420437,8242,1,Finished Airing,"['Award Winning', 'Drama', 'Sci-Fi', 'Suspense']",winter,2021
Kemono Jihen,7.36,418291,2351,12,Finished Airing,"['Action', 'Mystery', 'Supernatural']",winter,2021
Tenkuu Shinpan,6.68,377209,2083,12,Finished Airing,"['Action', 'Horror', 'Mystery', 'Suspense']",winter,2021
Tatoeba Last Dungeon Mae no Mura no Shounen ga Joban no Machi de Kurasu Youna Monogatari,6.32,318419,890,12,Finished Airing,"['Adventure', 'Comedy', 'Fantasy']",winter,2021
Hataraku Saibou!!,7.38,298681,618,8,Finished Airing,['Comedy'],winter,2021
Log Horizon: Entaku Houkai,7.07,266332,661,12,Finished Airing,"['Action', 'Adventure', 'Fantasy']",winter,2021
Yuru Camp△ Season 2,8.5,251868,3193,13,Finished Airing,['Slice of Life'],winter,2021
Hataraku Saibou Black,7.51,243605,470,13,Finished Airing,"['Action', 'Drama']",winter,2021
Gintama: The Final,9.05,180884,4637,1,Finished Airing,"['Action', 'Comedy', 'Drama', 'Sci-Fi']",winter,2021
Kimetsu no Yaiba: Yuukaku-hen,8.7,1715034,25153,11,Finished Airing,"['Action', 'Supernatural']",winter,2022
Shingeki no Kyojin: The Final Season Part 2,8.77,1535035,32219,12,Finished Airing,"['Action', 'Drama', 'Suspense']",winter,2022
Sono Bisque Doll wa Koi wo Suru,8.13,1297295,23397,12,Finished Airing,['Romance'],winter,2022
Arifureta Shokugyou de Sekai Saikyou 2nd Season,7.13,456021,4304,12,Finished Airing,"['Action', 'Adventure', 'Fantasy']",winter,2022
Vanitas no Karte Part 2,8.19,341173,2921,12,Finished Airing,"['Action', 'Fantasy', 'Mystery']",winter,2022
Tensai Ouji no Akaji Kokka Saisei Jutsu,7.38,330102,1714,12,Finished Airing,"['Comedy', 'Fantasy']",winter,2022
Genjitsu Shugi Yuusha no Oukoku Saikenki Part 2,7.42,296706,1453,13,Finished Airing,"['Action', 'Fantasy', 'Romance']",winter,2022
Shikkakumon no Saikyou Kenja,6.22,294028,1210,12,Finished Airing,"['Action', 'Adventure', 'Fantasy']",winter,2022
Shuumatsu no Harem,5.89,279055,2074,11,Finished Airing,"['Sci-Fi', 'Erotica']",winter,2022
Sabikui Bisco,7.14,277205,1465,12,Finished Airing,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",winter,2022
Sasaki to Miyano,8.18,233862,5635,12,Finished Airing,['Boys Love'],winter,2022
Akebi-chan no Sailor-fuku,7.64,212315,1239,12,Finished Airing,['Slice of Life'],winter,2022
Karakai Jouzu no Takagi-san 3,8.36,210292,2350,12,Finished Airing,"['Comedy', 'Romance']",winter,2022
Mushoku Tensei: Isekai Ittara Honki Dasu - Eris no Goblin Toubatsu,7.79,209906,637,1,Finished Airing,"['Adventure', 'Drama', 'Fantasy']",winter,2022
Fantasy Bishoujo Juniku Ojisan to,7.12,205578,874,12,Finished Airing,"['Adventure', 'Comedy', 'Fantasy']",winter,2022
Kotarou wa Hitorigurashi,8.15,202600,2302,10,Finished Airing,['Slice of Life'],winter,2022
Koroshi Ai,6.9,195077,1025,12,Finished Airing,"['Action', 'Romance']",winter,2022
Leadale no Daichi nite,6.95,186635,984,12,Finished Airing,"['Adventure', 'Fantasy']",winter,2022
Kenja no Deshi wo Nanoru Kenja,6.33,142439,655,12,Finished Airing,"['Adventure', 'Fantasy']",winter,2022
Princess Connect! Re:Dive Season 2,7.72,141034,828,12,Finished Airing,"['Adventure', 'Comedy', 'Fantasy', 'Gourmet']",winter,2022
Orient,6.61,130013,527,12,Finished Airing,"['Action', 'Adventure', 'Fantasy']",winter,2022
Fruits Basket: Prelude,8.36,129304,874,1,Finished Airing,"['Drama', 'Romance']",winter,2022
Heike Monogatari,7.8,92469,853,11,Finished Airing,"['Drama', 'Supernatural']",winter,2022
Ryman's Club,7.34,86915,539,12,Finished Airing,['Sports'],winter,2022
Kobayashi-san Chi no Maid Dragon S: Nippon no Omotenashi - Attend wa Dragon desu,7.78,82766,291,1,Finished Airing,"['Slice of Life', 'Supernatural']",winter,2022
Shingeki no Kyojin: The Final Season - Kanketsu-hen,8.86,846372,17235,2,Finished Airing,"['Action', 'Drama', 'Suspense']",winter,2023
Vinland Saga Season 2,8.82,833852,20125,24,Finished Airing,"['Action', 'Adventure', 'Drama']",winter,2023
Tomo-chan wa Onnanoko!,7.71,500114,3239,13,Finished Airing,"['Comedy', 'Romance']",winter,2023
Otonari no Tenshi-sama ni Itsunomanika Dame Ningen ni Sareteita Ken,7.85,425087,7041,12,Finished Airing,['Romance'],winter,2023
Tokyo Revengers: Seiya Kessen-hen,7.62,423458,2581,13,Finished Airing,"['Action', 'Drama']",winter,2023
"Maou Gakuin no Futekigousha II: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou",6.83,402504,3997,12,Finished Airing,"['Action', 'Fantasy']",winter,2023
Bungou Stray Dogs 4th Season,8.42,354560,3415,13,Finished Airing,"['Action', 'Mystery']",winter,2023
Buddy Daddies,8.1,349288,3602,12,Finished Airing,"['Action', 'Comedy']",winter,2023
NieR:Automata Ver1.1a,7.55,334239,2429,12,Finished Airing,"['Action', 'Fantasy', 'Sci-Fi']",winter,2023
"Ijiranaide, Nagatoro-san 2nd Attack",7.43,330287,2094,12,Finished Airing,"['Comedy', 'Romance']",winter,2023
Tondemo Skill de Isekai Hourou Meshi,7.64,329446,2478,12,Finished Airing,"['Adventure', 'Comedy', 'Fantasy', 'Gourmet']",winter,2023
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka IV: Shin Shou - Yakusai-hen,8.25,289229,1912,11,Finished Airing,"['Action', 'Adventure', 'Fantasy']",winter,2023
Isekai Nonbiri Nouka,7.53,282665,2179,12,Finished Airing,"['Fantasy', 'Slice of Life']",winter,2023
Saikyou Onmyouji no Isekai Tenseiki,7.1,272065,1025,13,Finished Airing,"['Action', 'Adventure', 'Fantasy']",winter,2023
Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu. 2,7.22,271643,1365,12,Finished Airing,"['Action', 'Adventure', 'Comedy', 'Fantasy']",winter,2023
Koori Zokusei Danshi to Cool na Douryou Joshi,7.3,256331,1321,12,Finished Airing,"['Comedy', 'Fantasy', 'Romance']",winter,2023
Kubo-san wa Mob wo Yurusanai,7.54,250916,1700,12,Finished Airing,"['Comedy', 'Romance']",winter,2023
Trigun Stampede,7.82,231590,2578,12,Finished Airing,"['Action', 'Adventure', 'Sci-Fi']",winter,2023
Tensei Oujo to Tensai Reijou no Mahou Kakumei,7.46,226852,1768,12,Finished Airing,"['Fantasy', 'Girls Love']",winter,2023
"Benriya Saitou-san, Isekai ni Iku",7.37,223257,807,12,Finished Airing,"['Adventure', 'Comedy', 'Fantasy']",winter,2023
Hyouken no Majutsushi ga Sekai wo Suberu,6.35,213409,836,12,Finished Airing,"['Action', 'Fantasy']",winter,2023
Ningen Fushin no Boukensha-tachi ga Sekai wo Sukuu you desu,6.33,205418,721,12,Finished Airing,"['Action', 'Adventure', 'Fantasy']",winter,2023
Kaiko sareta Ankoku Heishi (30-dai) no Slow na Second Life,6.99,186445,585,12,Finished Airing,['Fantasy'],winter,2023
Kyokou Suiri Season 2,7.35,186163,602,12,Finished Airing,"['Mystery', 'Romance', 'Supernatural']",winter,2023
Oniichan wa Oshimai!,7.64,184995,2702,12,Finished Airing,['Comedy'],winter,2023
Ore dake Level Up na Ken,8.18,1106882,19822,12,Finished Airing,"['Action', 'Adventure', 'Fantasy']",winter,2024
Dungeon Meshi,8.59,565660,12187,24,Finished Airing,"['Adventure', 'Comedy', 'Fantasy', 'Gourmet']",winter,2024
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 3rd Season,7.94,514546,4486,13,Finished Airing,"['Drama', 'Suspense']",winter,2024
Mashle: Shinkakusha Kouho Senbatsu Shiken-hen,7.78,498266,2078,12,Finished Airing,"['Action', 'Comedy', 'Fantasy']",winter,2024
Yubisaki to Renren,8.2,337521,4550,12,Finished Airing,['Romance'],winter,2024
Tsuki ga Michibiku Isekai Douchuu 2nd Season,7.84,325541,2368,25,Finished Airing,"['Action', 'Adventure', 'Comedy', 'Fantasy']",winter,2024
Chiyu Mahou no Machigatta Tsukaikata,7.53,316639,1463,13,Finished Airing,"['Action', 'Adventure', 'Fantasy']",winter,2024
Boku no Kokoro no Yabai Yatsu 2nd Season,8.7,300594,6068,13,Finished Airing,"['Comedy', 'Romance']",winter,2024
Mato Seihei no Slave,6.86,260775,1843,12,Finished Airing,"['Action', 'Fantasy', 'Ecchi']",winter,2024
"Loop 7-kaime no Akuyaku Reijou wa, Moto Tekikoku de Jiyuu Kimama na Hanayome Seikatsu wo Mankitsu suru",7.53,229350,1893,12,Finished Airing,['Romance'],winter,2024
Nozomanu Fushi no Boukensha,7.43,220939,927,12,Finished Airing,"['Action', 'Adventure', 'Fantasy']",winter,2024
Haikyuu!! Movie: Gomisuteba no Kessen,8.61,220156,1710,1,Finished Airing,['Sports'],winter,2024
Dosanko Gal wa Namara Menkoi,7.05,217656,1120,12,Finished Airing,"['Comedy', 'Romance']",winter,2024
Akuyaku Reijou Level 99: Watashi wa Ura-Boss desu ga Maou dewa Arimasen,7.13,203490,952,12,Finished Airing,['Fantasy'],winter,2024
Mahou Shoujo ni Akogarete,7.61,200002,2309,13,Finished Airing,"['Action', 'Comedy', 'Girls Love', 'Ecchi']",winter,2024
Ninja Kamui,6.54,195850,1104,13,Finished Airing,"['Action', 'Sci-Fi']",winter,2024
"Sokushi Cheat ga Saikyou sugite, Isekai no Yatsura ga Marude Aite ni Naranai n desu ga.",6.36,187546,663,12,Finished Airing,"['Action', 'Adventure', 'Comedy', 'Fantasy']",winter,2024
Majo to Yajuu,7.45,186809,1141,12,Finished Airing,"['Action', 'Fantasy']",winter,2024
Ao no Exorcist: Shimane Illuminati-hen,7.11,181182,622,12,Finished Airing,"['Action', 'Supernatural']",winter,2024
"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita 2nd",6.76,152873,393,12,Finished Airing,"['Fantasy', 'Romance']",winter,2024
Jaku-Chara Tomozaki-kun 2nd Stage,7.04,149446,624,13,Finished Airing,"['Drama', 'Romance']",winter,2024
Oroka na Tenshi wa Akuma to Odoru,6.91,145757,444,12,Finished Airing,"['Comedy', 'Romance', 'Supernatural']",winter,2024
Kekkon Yubiwa Monogatari,6.07,141153,397,12,Finished Airing,"['Action', 'Fantasy', 'Romance', 'Ecchi']",winter,2024
Saijaku Tamer wa Gomi Hiroi no Tabi wo Hajimemashita.,7.57,138701,754,12,Finished Airing,"['Adventure', 'Fantasy']",winter,2024
Ishura,6.73,132454,472,12,Finished Airing,"['Action', 'Adventure', 'Fantasy']",winter,2024
